3500,1500,706.27,2000,15.28,0.96,0.47,0.29,23.44,0.388,0.47
3500,1500,979.9,2000,15.93,0.7,0.8,0.6,20.9,0.065,0.49
3500,1500,1150,2000,17.79,0.71,0.73,0.49,20.53,0.355,0.25
3500,1500,1092.41,2000,13.29,0.53,0.98,0.94,24.51,0.909,0.58
3500,1500,838.69,2000,23.1,0.16,0.76,0.24,17.75,0.523,0.75
3500,1500,511.22,2000,19.97,0.11,0.65,0.06,22.14,0.841,0.85
3500,1500,1078.54,2000,14.16,0.97,0.15,0.15,16.31,0.646,0.55
3500,1500,1121.54,2000,17.84,0.6,0.82,0.86,20.87,0.344,0.92
3500,1500,826.45,2000,25.58,0.65,0.6,0.31,24.32,0.746,1.02
3500,1500,939.87,2000,11.34,0.35,0.55,0.07,16.72,0.417,0.79
3500,1500,903.37,2000,22.82,0.12,0.67,0.4,24.61,0.406,0.1
3500,1500,907.44,2000,13.95,0.73,0.14,0.25,16.92,0.51,0.63
3500,1500,1191.18,2000,19.27,0.97,0.54,0.87,22.42,0.621,0.29
3500,1500,545.93,2000,16.45,0.37,0.48,0.28,16.65,0.611,0.35
3500,1500,999.46,2000,6.16,0.71,1.01,0.67,20.73,0.573,1
3500,1500,735.96,2000,14.87,0.7,0.62,0.46,23.22,0.118,0.64
3500,1500,765.11,2000,15.74,1.04,0.36,0.3,16.26,0.772,0.66
3500,1500,1080.02,2000,16.18,0.56,0.96,0.88,16.2,0.902,1.07
3500,1500,874.1,2000,13,0.85,0.34,0.22,24,0.153,0.56
3500,1500,1021.8,2000,11.81,0.52,0.91,0.05,22.95,0.88,0.7
3500,1500,1000.16,2000,11.67,0.94,0.66,0.79,24.67,0.443,0.23
3500,1500,929.05,2000,8.15,1.02,0.75,0.12,25.57,0.67,0.62
3500,1500,551.45,2000,5.28,0.14,0.64,0.61,21.91,0.021,0.82
3500,1500,698.73,2000,14.47,0.42,0.69,0.52,21.51,0.38,0.16
3500,1500,726.69,2000,20.28,0.15,0.35,0.97,25.1,0.19,0.2
3500,1500,836.2,2000,8.97,0.2,0.21,0.9,24.21,0.953,0.77
3500,1500,1075.56,2000,13.57,0.46,0.7,0.79,18.29,0.152,0.78
3500,1500,822.52,2000,24.65,0.85,0.58,0.61,22.99,0.891,0.3
3500,1500,744.8,2000,13.41,1,0.85,0.99,23.71,0.598,0.93
3500,1500,1144.98,2000,21.71,0.68,0.32,1.01,22.04,0.778,0.13
3500,1500,575.15,2000,9.84,0.76,0.56,0.07,20.63,0.684,0.49
3500,1500,926.72,2000,6.24,0.35,0.35,0.72,19.61,0.193,1.01
3500,1500,849.56,2000,18.75,0.36,0.97,0.25,18.49,0.456,0.82
3500,1500,657.25,2000,20.9,1.03,0.69,0.13,25.39,0.345,1.1
3500,1500,624.77,2000,25.65,0.84,0.65,0.58,20.29,0.288,0.16
3500,1500,618.36,2000,6.12,0.21,1.07,0.44,16.18,0.46,0.83
3500,1500,950.63,2000,11.36,0.84,0.28,0.15,16.03,0.228,0.16
3500,1500,1105.33,2000,26,0.28,1.02,0.52,22.34,0.44,0.18
3500,1500,1064.81,2000,20.12,0.71,0.85,0.29,20.71,0.909,0.28
3500,1500,1030.59,2000,18.54,0.82,0.45,1.01,24.34,0.701,0.67
3500,1500,1003.99,2000,25.28,0.29,0.95,0.55,20.86,0.603,0.22
3500,1500,585.08,2000,16.09,0.97,0.66,0.59,17.33,0.781,0.87
3500,1500,930.36,2000,14.93,0.7,0.81,0.07,22.75,0.886,0.33
3500,1500,1188.53,2000,11.53,0.33,0.1,0.17,20.68,0.068,0.51
3500,1500,760.58,2000,8.25,0.42,0.91,0.94,24.58,0.099,0.53
3500,1500,750.7,2000,7.49,1.05,0.72,0.14,19.54,0.234,0.37
3500,1500,805.3,2000,7.04,0.95,0.73,0.63,15.32,0.352,0.28
3500,1500,985.53,2000,13.29,0.8,0.22,0.98,16.25,0.569,0.31
3500,1500,1174.11,2000,14.65,0.49,0.25,0.57,25.95,0.516,0.57
3500,1500,905.57,2000,10.01,0.45,0.11,0.94,21.01,0.632,0.33
3500,1500,544.95,2000,19.03,0.82,0.59,0.76,21.01,0.344,0.4
3500,1500,908.72,2000,8.71,0.92,0.53,0.29,19.9,0.723,0.38
3500,1500,832.74,2000,25.39,1.03,0.95,1.01,19.18,0.994,0.66
3500,1500,1049.48,2000,19.55,0.74,0.9,0.94,25.66,0.534,1.06
3500,1500,832.73,2000,19.18,0.35,0.91,0.35,20.02,0.535,0.16
3500,1500,1060.68,2000,12.92,0.32,0.16,0.76,17.11,0.609,0.68
3500,1500,952.18,2000,13.6,0.49,0.74,0.5,24.37,0.321,0.5
3500,1500,1103.63,2000,13.34,0.27,0.69,0.95,19.15,0.11,1
3500,1500,559.29,2000,18.1,0.24,0.49,0.95,16.81,0.02,0.16
3500,1500,1072.53,2000,9.18,0.76,0.76,0.4,19.86,0.844,0.25
3500,1500,1153.77,2000,6.21,0.7,0.72,0.34,21.4,0.457,0.47
3500,1500,932.26,2000,6.95,0.1,0.36,0.68,17.52,0.665,0.56
3500,1500,1011.62,2000,22.57,0.2,0.52,0.63,25.84,0.321,0.23
3500,1500,862.82,2000,7.42,0.92,0.82,0.59,17.69,0.863,0.99
3500,1500,1010.4,2000,13.86,0.53,0.34,0.72,22.15,0.462,0.13
3500,1500,1016.13,2000,8.9,0.92,0.69,0.91,17.34,0.568,0.23
3500,1500,953.33,2000,25.76,0.28,0.89,0.34,19.93,0.451,0.32
3500,1500,1175.28,2000,25.89,0.23,0.81,0.98,15.4,0.287,0.8
3500,1500,696.23,2000,15.43,0.94,0.79,0.65,25.94,0.718,0.89
3500,1500,1168.46,2000,16.99,0.74,0.74,0.17,20.54,0.538,0.29
3500,1500,909.42,2000,10.59,0.67,0.49,0.6,18.18,0.451,0.44
3500,1500,614.33,2000,11.48,0.6,0.65,0.48,24.75,0.299,0.25
3500,1500,803.22,2000,17.22,0.62,0.78,0.3,23.18,0.092,0.19
3500,1500,586.81,2000,13.26,0.99,1.01,0.45,20.87,0.88,0.62
3500,1500,825.83,2000,10.88,0.65,0.27,0.68,20.55,0.051,0.54
3500,1500,773.66,2000,13.12,0.2,0.69,0.22,19.86,0.118,0.99
3500,1500,847.14,2000,19.94,0.91,0.47,0.59,22.2,0.918,0.36
3500,1500,581.39,2000,21.5,0.49,0.8,0.98,20.72,0.312,0.49
3500,1500,790.09,2000,21.32,0.96,1.05,0.82,24.69,0.671,0.56
3500,1500,997.5,2000,18.13,0.09,0.77,0.85,17.19,0.28,0.96
3500,1500,565.23,2000,13.18,0.52,0.32,0.11,18.96,0.479,0.82
3500,1500,1005.03,2000,17.52,0.93,0.66,1.04,25.54,0.213,0.39
3500,1500,811.06,2000,7.47,0.08,0.25,0.51,15.14,0.079,0.74
3500,1500,513.25,2000,25.64,0.8,1.05,0.73,21.01,0.79,0.35
3500,1500,1022.74,2000,12.11,0.51,0.63,1,20.84,0.298,0.84
3500,1500,826.76,2000,11.84,0.34,0.34,0.61,25.9,0.182,0.79
3500,1500,903.2,2000,16.05,0.22,0.44,0.19,24.84,0.485,0.67
3500,1500,719.19,2000,11.79,0.71,0.13,0.81,19.6,0.259,0.79
3500,1500,1140.94,2000,24.31,0.7,0.24,0.78,20.98,0.628,0.63
3500,1500,509.99,2000,19.83,0.92,0.87,0.56,22.26,0.716,0.31
3500,1500,661.46,2000,22.68,0.82,0.58,0.57,18.49,0.34,0.35
3500,1500,1016.9,2000,12.38,0.33,1.03,0.25,16.91,0.521,1.03
3500,1500,891.91,2000,8.46,0.89,0.15,0.15,23.8,0.451,0.36
3500,1500,844.3,2000,5.62,0.37,0.21,0.63,16.68,0.357,0.79
3500,1500,902.71,2000,25.47,0.42,0.27,0.7,19.02,0.509,0.33
3500,1500,567.2,2000,18.14,0.6,0.39,0.48,17.71,0.672,0.64
3500,1500,852.6,2000,17.84,0.93,0.54,0.98,25.58,1,0.38
3500,1500,542.14,2000,6.01,0.6,0.25,0.37,25.89,0.653,0.67
3500,1500,1153.75,2000,21.37,0.8,1.08,0.55,21.26,0.899,0.97
3500,1500,780.51,2000,18.3,0.28,1.02,0.8,22.37,0.072,0.39
3500,1500,1100,2000,6.84,0.91,1.07,0.36,19.4,0.413,0.16
3500,1500,684.15,2000,12.4,0.86,0.97,0.81,25.36,0.04,0.61
3500,1500,820.01,2000,7.88,0.78,0.71,0.72,25.15,0.346,1.04
3500,1500,604.74,2000,17.75,0.35,0.1,0.25,25.18,0.515,1.02
3500,1500,723.66,2000,12.15,0.11,0.41,0.16,20.88,0.885,0.53
3500,1500,904.48,2000,9.33,0.62,1.07,0.47,15.06,0.093,0.24
3500,1500,902.97,2000,23.89,1.01,0.99,0.09,15.91,0.149,0.61
3500,1500,810.63,2000,6.29,0.23,0.7,1.03,17.14,0.471,0.89
3500,1500,810.59,2000,13.11,0.39,0.91,0.48,16.51,0.645,0.58
3500,1500,943.44,2000,17.54,0.62,0.38,0.44,17.66,0.443,1.05
3500,1500,1142.21,2000,24.56,0.4,0.5,0.9,17.73,0.533,0.57
3500,1500,1145.29,2000,12.17,0.67,0.76,0.35,18.52,0.544,0.51
3500,1500,504.3,2000,25.69,0.29,1.02,0.68,19.58,0.531,0.45
3500,1500,766.67,2000,8.83,0.08,0.95,0.81,19.42,0.094,0.54
3500,1500,760.25,2000,16.96,0.81,0.71,0.42,17.09,0.239,0.39
3500,1500,979.92,2000,20.2,0.31,0.2,0.67,25.68,0.856,1.02
3500,1500,924.6,2000,7.96,0.07,0.38,0.12,18.51,0.158,0.88
3500,1500,721.39,2000,21.25,0.68,0.3,0.67,25.92,0.544,0.95
3500,1500,911.56,2000,5.32,0.46,0.61,0.58,15.89,0.936,0.58
3500,1500,1040.09,2000,15.45,0.29,0.26,0.9,16.31,0.406,0.22
3500,1500,977.17,2000,20.49,0.27,0.22,0.23,25.82,0.032,0.75
3500,1500,1136.13,2000,15.89,0.47,0.1,0.96,19.62,0.97,0.5
3500,1500,1062.09,2000,24.77,0.23,0.44,0.6,16.56,0.201,0.43
3500,1500,724.61,2000,22.62,0.6,1.1,0.6,24.52,0.541,0.79
3500,1500,1068.13,2000,15.84,0.91,1.09,0.7,19.94,0.867,0.32
3500,1500,674.17,2000,13.3,0.21,0.67,0.97,22.56,0.274,0.13
3500,1500,769.24,2000,15.67,0.68,0.22,0.29,15.62,0.803,0.22
3500,1500,715.43,2000,23.11,0.13,0.26,0.91,16.5,0.247,0.79
3500,1500,867.82,2000,23.76,0.24,0.13,0.24,23.34,0.206,0.57
3500,1500,541.22,2000,6.78,0.19,0.31,0.74,19.25,0.26,0.24
3500,1500,612.01,2000,10.5,0.63,0.69,0.14,18.85,0.811,0.66
3500,1500,1121.39,2000,19.73,0.71,0.61,0.43,16.58,0.562,1.03
3500,1500,1046.25,2000,10,0.95,0.41,0.16,19.36,0.891,0.94
3500,1500,828.64,2000,16.68,0.23,0.17,0.85,22.68,0.054,0.7
3500,1500,1087.13,2000,6.57,0.76,0.14,0.4,16.84,0.737,0.72
3500,1500,715.79,2000,24.36,0.46,0.72,0.78,22.46,0.314,0.29
3500,1500,745.61,2000,16.57,0.36,0.3,0.71,15.05,0.843,0.25
3500,1500,650.77,2000,16.92,1.02,0.95,0.29,21.91,0.289,0.61
3500,1500,1179.88,2000,10.96,0.36,1.05,0.43,25.67,0.688,0.85
3500,1500,1076.57,2000,23.38,0.45,0.64,0.52,24.84,0.908,0.62
3500,1500,606.12,2000,5.15,0.3,0.17,0.87,15.68,0.965,0.78
3500,1500,817.15,2000,5.94,1.03,0.8,0.15,25,0.571,1.06
3500,1500,806,2000,22.07,0.65,0.16,0.68,20.32,0.139,0.57
3500,1500,983.32,2000,14.84,0.35,0.73,0.46,25.82,0.6,0.28
3500,1500,880.34,2000,6.95,0.38,0.96,0.9,24.33,0.162,0.22
3500,1500,869.11,2000,16.16,0.38,0.17,0.93,19.6,0.499,0.64
3500,1500,696.71,2000,14.06,1.03,0.54,0.15,20.63,0.286,0.6
3500,1500,718.13,2000,20.86,0.32,0.29,0.94,24.03,0.071,1.01
3500,1500,713.52,2000,5.19,1.01,0.86,0.38,25.39,0.986,0.9
3500,1500,782.36,2000,20.47,0.51,0.35,0.78,24.15,0.572,0.22
3500,1500,583.68,2000,12.65,0.19,0.8,0.27,21.71,0.246,0.54
3500,1500,1082.9,2000,8.21,0.81,0.54,0.17,20.79,0.832,0.85
3500,1500,1163.33,2000,9.69,0.21,0.85,0.1,21.41,0.127,1.07
3500,1500,585.54,2000,21.62,0.98,0.92,0.3,20.99,0.152,0.93
3500,1500,1017.96,2000,11.78,0.56,0.88,0.74,22.96,0.753,0.38
3500,1500,1135.35,2000,15.8,0.06,1.03,0.66,22.41,0.797,0.88
3500,1500,836.49,2000,23.7,0.84,0.17,0.44,16.29,0.153,0.47
3500,1500,587.12,2000,19.58,0.78,0.96,0.3,19.68,0.067,0.79
3500,1500,559.56,2000,24.62,0.86,0.6,0.23,25.5,0.777,0.98
3500,1500,520.84,2000,22,1.04,0.95,0.74,15.99,0.291,0.57
3500,1500,690.53,2000,14.82,0.14,0.82,0.92,23.95,0.246,0.73
3500,1500,860.54,2000,12.06,0.99,0.46,0.38,21.66,0.068,0.23
3500,1500,990.69,2000,12.62,0.51,0.26,0.45,20.01,0.418,0.63
3500,1500,653.85,2000,12.88,1,0.62,0.99,18.05,0.56,0.87
3500,1500,880.31,2000,11.54,0.65,0.14,0.71,24.16,0.862,0.67
3500,1500,963.85,2000,18.25,0.39,0.45,0.57,16.71,0.702,0.61
3500,1500,942.47,2000,23.21,0.56,0.3,0.15,16.99,0.08,0.26
3500,1500,696.47,2000,23.06,0.8,0.72,0.4,16.8,0.699,0.53
3500,1500,1093.67,2000,17.62,0.92,0.83,0.52,25.89,0.567,0.48
3500,1500,1017.48,2000,23.45,0.79,0.42,0.89,22.14,0.513,0.48
3500,1500,779.68,2000,23.36,0.99,0.16,0.56,20.45,0.104,0.67
3500,1500,970.41,2000,22.95,0.24,0.96,0.93,23.07,0.332,0.17
3500,1500,645.27,2000,22.09,0.29,0.66,0.51,21.82,0.753,0.49
3500,1500,1192.66,2000,12.66,0.42,0.14,0.12,19.56,0.285,0.2
3500,1500,740.65,2000,6.72,0.96,0.31,0.83,19.28,0.993,0.4
3500,1500,601.23,2000,20.34,0.43,0.99,0.1,18.87,0.706,0.99
3500,1500,697.22,2000,9.15,0.94,0.76,0.6,17.93,0.686,0.22
3500,1500,814.28,2000,11.66,0.18,0.79,0.7,23.1,0.052,0.67
3500,1500,578.38,2000,9.29,0.08,0.37,0.84,24.43,0.473,0.87
3500,1500,870.27,2000,14.24,0.7,0.62,0.77,19.8,0.948,0.3
3500,1500,696.66,2000,23.38,0.2,0.29,0.98,24.48,0.206,0.63
3500,1500,1025.29,2000,12.95,0.76,0.54,0.9,18.85,0.587,0.84
3500,1500,957.77,2000,18.41,0.46,0.88,1.05,17.88,0.702,0.11
3500,1500,739.56,2000,14.84,0.87,0.43,0.59,23.12,0.933,0.19
3500,1500,1120.6,2000,10.86,0.53,0.76,0.64,15.12,1.002,0.11
3500,1500,1136.08,2000,20.65,1.03,0.84,0.45,18.77,0.853,0.55
3500,1500,1006.33,2000,17.1,0.52,0.92,0.74,15.65,0.944,0.83
3500,1500,820.28,2000,21.89,1.02,0.59,0.96,17.55,0.451,0.99
3500,1500,931.86,2000,24.82,0.15,0.6,0.88,17.79,0.26,0.27
3500,1500,1077.74,2000,19.12,0.22,0.44,0.1,21.69,0.807,1.05
3500,1500,1099.2,2000,15.87,0.43,0.43,0.33,23.1,0.738,1.07
3500,1500,1125.1,2000,22.33,0.64,0.68,0.74,19.39,0.967,0.92
3500,1500,761.43,2000,25.31,0.55,0.46,0.26,20.74,0.919,0.49
3500,1500,566.78,2000,13.21,0.32,0.48,0.75,21.72,0.163,0.84
3500,1500,659.57,2000,7.23,0.9,0.6,1,20.61,0.567,0.9
3500,1500,904.54,2000,21.11,0.14,0.93,0.27,15.2,0.808,0.99
3500,1500,1187.24,2000,21.36,0.57,0.41,0.71,22.91,0.592,0.66
3500,1500,704.47,2000,17.68,0.79,1.06,0.45,21.6,0.676,0.31
3500,1500,1025.61,2000,22.4,0.85,0.3,0.35,22.83,0.573,1.02
3500,1500,688.07,2000,11.56,0.16,0.84,0.66,15,0.622,0.61
3500,1500,852.91,2000,10.05,0.28,0.12,0.13,18.73,0.515,0.23
3500,1500,857.06,2000,15.98,0.16,0.45,1.02,17.29,0.716,0.61
3500,1500,989.3,2000,16.04,0.11,0.73,0.63,15.12,0.22,0.94
3500,1500,528.35,2000,21.12,1.05,0.64,0.55,19.25,0.877,1
3500,1500,1133.78,2000,8.44,0.51,0.15,0.75,24.6,0.438,1.08
3500,1500,845.29,2000,8.82,0.72,0.52,0.47,21.12,0.631,1.1
3500,1500,512.1,2000,13.23,0.77,0.31,0.86,20.47,0.802,1.04
3500,1500,1018.52,2000,20.38,0.72,0.85,1,23.6,0.521,1.01
3500,1500,1051.51,2000,14.3,0.4,0.14,0.66,20.22,0.969,1.09
3500,1500,557.11,2000,25.66,0.45,0.83,0.47,22.65,0.758,0.64
3500,1500,787.46,2000,20.6,0.88,0.32,0.55,21.18,0.462,0.84
3500,1500,513.5,2000,8.6,0.45,0.28,0.22,22.11,0.186,0.58
3500,1500,1187.74,2000,9.71,1,0.26,0.65,16.04,0.911,0.41
3500,1500,1115,2000,9.99,0.68,0.92,0.52,21.45,0.827,0.22
3500,1500,1003.3,2000,25.81,0.95,0.25,0.59,21.51,0.782,0.25
3500,1500,846.3,2000,13.84,0.66,1.09,0.82,25.22,0.933,0.96
3500,1500,1145.88,2000,12.34,0.98,0.86,0.64,22.18,0.844,0.75
3500,1500,1171.26,2000,18.77,0.53,0.52,1,16.44,0.639,0.44
3500,1500,1123.84,2000,22.06,0.98,0.76,0.66,18.21,0.724,0.47
3500,1500,646.25,2000,17.84,0.43,0.68,0.3,15.29,0.322,0.27
3500,1500,1123.41,2000,8.34,0.38,0.87,0.24,25.31,0.239,0.92
3500,1500,790.15,2000,13.96,0.96,0.32,0.55,25.39,0.162,0.38
3500,1500,1136.76,2000,19.92,0.81,1.07,0.36,15.05,0.882,0.59
3500,1500,628.79,2000,14.15,0.63,0.48,0.2,20.48,0.1,0.85
3500,1500,987.77,2000,13.91,1,0.33,0.92,16.59,0.893,0.67
3500,1500,790.84,2000,21.35,0.24,0.5,0.8,21.91,0.522,0.78
3500,1500,1036.28,2000,16.69,0.24,0.93,0.14,22.42,0.755,0.13
3500,1500,963.36,2000,19.7,0.12,0.9,0.35,24.71,0.135,0.32
3500,1500,1096.07,2000,14.76,0.37,0.42,0.85,25.31,0.414,0.79
3500,1500,604.62,2000,22.97,0.64,1.07,0.11,22.28,0.106,0.76
3500,1500,541.6,2000,15.36,0.24,0.7,0.29,17.88,0.806,0.22
3500,1500,746.95,2000,18.61,1.03,0.13,0.24,16.34,0.184,0.12
3500,1500,739.97,2000,14.55,0.77,0.64,0.1,24.82,0.397,0.52
3500,1500,761.21,2000,19,0.79,1.03,0.28,15.34,0.305,0.67
3500,1500,800.71,2000,11.7,0.96,0.35,0.47,23.69,0.665,0.13
3500,1500,1024.45,2000,5.31,0.44,0.7,1,19.06,0.365,0.13
3500,1500,745.94,2000,22.89,0.38,0.9,0.46,15.21,0.903,0.45
3500,1500,791.21,2000,22.86,0.68,0.26,0.81,24.77,0.307,0.48
3500,1500,616.66,2000,23.67,0.93,0.49,0.22,15.88,0.084,1.05
3500,1500,642.37,2000,24.13,0.55,0.23,0.85,15.24,0.789,0.28
3500,1500,807.85,2000,7.72,0.84,0.38,1.02,24.89,0.502,0.31
3500,1500,1054.91,2000,8.12,0.42,0.95,0.93,23.46,0.591,0.6
3500,1500,1003.83,2000,16.72,0.33,0.85,0.47,24.44,0.047,0.68
3500,1500,841.54,2000,14.45,0.61,1.07,0.16,21.07,0.536,0.97
3500,1500,785,2000,18.23,0.34,0.7,0.34,24.44,0.783,0.21
3500,1500,737.22,2000,14.22,0.77,1.01,0.59,25.76,0.436,0.52
3500,1500,687.13,2000,16.91,0.8,0.38,0.73,20,0.572,0.44
3500,1500,1006.77,2000,24.03,0.29,0.1,0.33,19.76,0.608,0.23
3500,1500,743.11,2000,22.45,0.51,0.32,0.74,25.25,0.908,0.54
3500,1500,883.9,2000,17.73,0.1,0.39,0.76,16.02,0.584,0.25
3500,1500,1091.86,2000,19.68,1.04,0.12,0.33,18.89,0.118,0.64
3500,1500,964.42,2000,8.18,0.99,0.27,0.88,19.52,0.12,0.39
3500,1500,981.86,2000,22.62,0.15,0.32,1.04,22.35,0.567,0.35
3500,1500,795.39,2000,12.15,0.66,0.74,0.27,22.69,0.938,0.23
3500,1500,642.08,2000,19.9,0.57,0.32,0.24,17.97,0.152,0.82
3500,1500,1004.77,2000,9.02,0.48,0.19,0.43,23.15,0.283,0.28
3500,1500,1136.66,2000,18.73,0.27,0.37,0.33,20.18,0.549,0.49
3500,1500,952.86,2000,9.48,0.11,0.88,1.01,25.11,0.306,0.5
3500,1500,869.28,2000,11.91,0.79,0.92,0.31,20.95,0.486,0.24
3500,1500,922.48,2000,6.89,0.57,0.38,0.85,23.43,0.844,0.46
3500,1500,956.68,2000,23.48,0.19,0.16,0.15,18.03,0.588,0.84
3500,1500,606.03,2000,7.61,0.34,1.05,0.97,18.51,0.839,1.05
3500,1500,1021.62,2000,10.93,0.69,1.08,0.73,17.5,0.37,0.58
3500,1500,720.8,2000,17.35,0.36,0.62,0.58,16.41,0.955,0.3
3500,1500,1076.02,2000,8.52,0.91,0.88,0.52,17.59,0.254,0.25
3500,1500,1183.81,2000,17.65,0.68,0.47,0.26,24.7,0.389,0.43
3500,1500,1008.93,2000,7.45,0.39,0.49,0.76,24.07,0.822,0.77
3500,1500,796.16,2000,11.02,0.45,0.55,0.64,18.66,0.807,0.71
3500,1500,609.38,2000,15.39,0.21,1.08,0.72,24.06,0.642,0.63
3500,1500,1138.75,2000,9.38,0.66,0.73,0.31,18.31,0.875,0.99
3500,1500,835.46,2000,19.57,0.3,0.78,0.25,15.21,0.541,0.15
3500,1500,891.03,2000,6.5,0.89,0.57,0.07,17.39,0.098,0.36
3500,1500,952.95,2000,21.33,0.42,0.76,0.33,20.83,0.671,0.9
3500,1500,893.98,2000,18.31,0.75,0.79,0.74,16.21,0.485,0.88
3500,1500,534.05,2000,18.16,1.02,0.22,0.53,19.07,0.009,0.71
3500,1500,780.25,2000,8.43,0.78,0.23,0.38,22.67,0.652,0.68
3500,1500,708.14,2000,8.95,0.19,0.66,0.86,19.89,0.961,0.83
3500,1500,1124.3,2000,20.2,0.2,1.04,0.8,19.16,0.783,0.86
3500,1500,839.39,2000,14.36,0.24,0.92,0.56,20.34,0.893,0.51
3500,1500,1058.46,2000,19.97,0.64,0.97,0.49,23.21,0.784,1.06
3500,1500,671.36,2000,13.7,0.48,0.24,0.51,15.91,0.157,0.8
3500,1500,640.22,2000,21.9,0.35,0.37,0.6,16.34,0.337,0.49
3500,1500,1016.85,2000,22.53,0.06,0.51,1.02,17.39,0.941,0.68
3500,1500,819.95,2000,19.26,0.52,0.67,0.58,17.46,0.501,0.73
3500,1500,1014.14,2000,10.72,0.11,0.2,0.1,23.64,0.623,0.21
3500,1500,1035.11,2000,24.66,0.84,0.92,0.33,23.47,0.054,0.24
3500,1500,923.96,2000,6.93,0.06,0.67,0.21,22.84,0.636,0.45
3500,1500,657.94,2000,22.38,0.21,0.64,0.72,16.8,0.07,0.57
3500,1500,571.27,2000,8.52,0.57,0.27,0.16,19.28,0.943,0.62
3500,1500,1050.07,2000,17.78,0.54,0.27,0.42,23.32,0.259,0.45
3500,1500,1087.58,2000,20.42,0.18,0.37,0.72,20.83,0.867,0.77
3500,1500,878.93,2000,11.41,0.94,0.68,0.15,18.12,0.142,1.09
3500,1500,565.91,2000,21.76,0.8,0.39,0.14,16.36,0.944,0.96
3500,1500,567.28,2000,15.95,0.5,1.05,0.84,21.95,0.702,0.98
3500,1500,614.34,2000,13.02,0.77,0.97,0.4,21.36,0.411,0.72
3500,1500,832.1,2000,18.93,0.56,0.48,0.32,21.8,0.426,0.86
3500,1500,926.21,2000,21.05,0.98,0.94,0.6,18.86,0.693,0.62
3500,1500,547.53,2000,22.68,0.98,0.82,0.24,23.28,0.669,0.63
3500,1500,987.2,2000,13.27,0.97,1.02,0.06,25.84,0.27,0.15
3500,1500,635.52,2000,13.57,0.69,0.28,0.49,16.43,0.725,0.23
3500,1500,1181.05,2000,16.19,0.57,0.22,0.1,21.88,0.467,0.54
3500,1500,1197.57,2000,8.44,0.73,0.72,0.39,20.22,0.13,0.92
3500,1500,816.16,2000,18.89,0.45,0.87,0.98,15.41,0.066,0.19
3500,1500,1008.07,2000,19.4,0.77,0.96,0.92,24.98,0.55,0.35
3500,1500,511.55,2000,9.56,0.29,0.1,0.85,22.22,0.912,0.49
3500,1500,628.68,2000,12.19,0.75,0.9,1.02,18.38,0.263,0.24
3500,1500,617.7,2000,7.91,0.1,1.07,0.32,17.33,0.498,0.82
3500,1500,688.54,2000,18.43,0.65,0.15,0.99,25.41,0.066,0.55
3500,1500,583.19,2000,18.76,0.18,0.97,0.65,16.59,0.323,0.71
3500,1500,1055.17,2000,8.52,0.75,0.72,0.23,23.57,0.816,0.68
3500,1500,915.67,2000,18.69,0.55,0.41,0.2,16.93,0.046,0.27
3500,1500,842.43,2000,16.86,0.74,0.99,0.43,22.2,0.753,0.83
3500,1500,631.8,2000,7.38,0.6,1,0.28,17.52,0.624,0.68
3500,1500,1161.32,2000,17.64,0.07,1.02,0.33,19.17,0.538,0.74
3500,1500,1127.53,2000,20.37,1,0.22,0.48,18.03,0.593,0.14
3500,1500,842.56,2000,9.73,0.93,0.82,0.71,17.18,0.361,0.99
3500,1500,891.81,2000,19.71,0.06,1,0.79,17.58,0.224,1.01
3500,1500,718.91,2000,8.42,0.07,0.47,0.33,15.48,0.41,0.27
3500,1500,579.7,2000,8.96,0.06,0.84,1,17.25,0.515,0.63
3500,1500,886.36,2000,12.92,0.19,0.66,0.43,19.6,0.081,1.06
3500,1500,1149.25,2000,18.58,0.74,0.27,0.23,24.85,0.858,0.75
3500,1500,752.41,2000,13.74,0.18,1.04,0.38,15.94,0.843,0.4
