18,26,10
33804,0,9945,13,2,2,665.27,4138.69,916.06,398.69,6.16
60982,0,8032,15,19,4,85.02,5127.66,1447.69,3652.27,8.92
17499,1,2930,11,23,0,257.27,4023.78,1015.3,474.2,19.29
65261,1,8686,7,4,7,370.94,2226.3,1998.69,551.62,11.18
59052,1,5665,11,8,6,765.76,5608.15,302.77,3642.18,16.72
11202,0,8202,15,17,3,770.1,3792.55,1134.43,2424.51,6.52
21143,0,5487,16,18,1,192.98,549,1705.5,759.92,5.55
90274,0,2920,7,20,4,83.41,5550.63,843.82,925.45,14.88
98964,0,8018,16,25,2,260.02,1132.44,814.3,3693.74,2.75
10325,0,1640,4,20,7,632.11,1455.47,1524.08,904.66,4.8
89283,0,5445,11,25,2,889.86,3300.69,1343.58,3097.58,14.46
90763,1,8788,16,21,0,493.31,6852.67,1973.2,61.25,7.41
20990,1,6370,5,10,2,175.11,1986.51,170.56,3125.97,10.59
44488,0,5583,6,20,0,315.08,5892.07,223.97,1355.99,15.69
84808,1,6076,8,25,4,424.46,4266.8,1961.03,4324.1,18.46
93994,0,4005,9,19,9,40.93,2227.62,1977.24,4228.67,5.21
98421,0,6567,7,18,2,339.83,5794.75,1275.52,1942.03,19.82
53893,0,3781,13,4,8,299.2,3092.73,1235.19,3414.47,7.06
81108,1,1551,12,15,0,104.38,3640.72,881.95,4213.21,19.93
62280,0,8744,15,6,3,786.75,17.84,1444.19,2238.22,9.84
30872,1,4905,6,15,5,513.72,3711.9,1671.39,4878.51,1.9
14548,0,1198,2,13,9,840.69,5463.19,669.69,695.85,3.62
23164,0,2051,5,14,7,479.71,3834.33,1790.43,3003.65,19.31
34903,0,4509,7,3,0,596.71,2495.41,1287.14,4507.06,6.52
20939,0,2790,14,23,2,817.42,2850.65,89.25,1155.49,11.87
57805,1,5188,2,2,9,639.38,3531.16,223.75,402.7,1.58
14687,1,4125,9,4,7,119.6,457.06,782.21,3712.92,4.32
81965,1,7651,13,24,6,755.33,1425.76,1878.89,2577.5,20.28
90300,1,7270,12,2,2,419.22,5080.6,311.64,3541.8,1.5
36234,1,5434,3,7,5,922.01,5588.76,1117.25,114.36,19.67
41047,1,6426,8,24,7,617.52,3427.12,405.64,3522.39,16.71
44413,0,3789,8,17,9,96.93,1090.24,1362.33,792.71,13.8
56820,1,8833,15,9,5,217.67,3438.33,213.74,4051.36,18.08
12237,0,3505,14,11,1,678.41,4760.82,179.36,4233.41,9.2
52648,1,2425,9,9,5,674.02,6325.6,1669.2,4447.13,1.47
76768,0,6537,7,21,0,998.68,833.41,145.99,2253.91,17.98
43579,1,9519,5,18,4,71.87,2870.47,1125.16,2246.19,9.5
27102,1,7463,11,16,9,959.39,6745.86,855.92,3197.75,5.14
13628,1,9873,8,23,2,625.19,3574.8,309.75,1464.58,1.52
69551,0,3871,1,2,9,701.28,6623.09,686.82,750.83,3.64
32756,1,6386,15,23,9,334.42,3873.12,1754.72,3250.96,14
10188,0,8098,15,24,7,927.15,6017.28,680.3,73.41,18.77
88365,1,5303,13,9,5,202.76,5830.68,906.35,2868.28,5.28
70781,0,4807,2,5,7,904.27,6550.71,1843.63,196.32,7.45
97969,1,7128,9,15,7,649.23,4511.96,743.53,37.93,7.65
34818,0,4434,1,4,1,179.17,5251.96,1085.67,3626.89,3.64
11284,1,6450,12,19,3,157.97,827.84,960.03,2316.81,6.7
77644,1,3583,11,0,2,402.76,4702.68,1515.33,1067.53,11.32
59748,0,8427,6,18,7,503.52,348.11,846.19,4240,11.4
94662,1,2383,14,15,4,677.31,6181.81,513.26,1498.3,9.74
57251,1,1120,1,16,7,144.07,5492.2,277.37,361.31,11.34
76114,1,4807,9,17,2,358.27,4811.86,1359.44,4630.92,20.74
50109,1,7187,8,12,9,362.86,1667.07,1611.26,4734.17,11.56
80613,1,5058,14,25,9,649.29,6014.34,1136.14,1795.18,4.93
46811,1,8616,14,17,6,986.69,6874.2,282.79,192.26,16.4
49455,1,3315,16,8,2,300.8,3756.07,1914,3466.4,14.22
69357,1,8113,10,10,4,372.59,297.45,425.53,160.75,6.36
88788,1,5232,2,20,9,904.54,2932.56,494.25,2140.34,17.97
21307,1,5736,12,13,8,955.36,1463.78,1287.76,2056.52,17
80988,1,3504,16,12,2,206.11,1579.4,1652.59,2046.53,14.77
91589,0,7234,2,19,6,609.34,1697.01,1103.57,1875.02,15.49
43682,0,6837,10,25,1,686.58,223.21,1159.42,289.81,6.77
34009,0,7736,13,15,1,56.38,2623.42,1480.93,3035.15,15.8
37539,0,2889,1,11,3,379.82,1294.63,1135.93,4438.19,14.42
49615,1,6473,11,12,3,68.74,5427.15,237.77,248.78,14.48
55758,1,6797,9,20,1,961.91,5456.19,123.68,3461.17,2
43145,1,4687,9,19,4,755.42,6676.72,568.14,745.15,17.73
42598,0,8023,3,23,3,869.22,3434.11,966.94,2306.08,18.11
94316,0,1288,1,10,6,37.52,3505.78,1651.03,2064.54,8.39
31032,1,2227,1,6,4,854.22,3320.75,1731.39,2108,19.37
16132,1,8177,7,2,9,964.02,3253.18,318.9,2203.67,17.01
38073,1,4235,15,23,4,926.19,6062.01,627.71,131.17,16.25
61179,1,6664,1,19,8,544.28,5670.61,1900.41,3500.25,16.33
46012,0,1362,14,22,8,888.69,4129.45,1232.94,3749.97,12.9
83980,1,5664,1,22,7,658.1,6703.25,486.5,3794.99,17.78
70434,1,4399,10,19,4,371.92,4328.23,58.21,4899.63,5.97
87567,1,7140,12,22,9,866.54,5156.45,746.25,502.12,11.02
40270,0,9184,4,7,0,453.7,2434.57,1986.83,3282.59,1.67
43461,1,5214,16,10,9,26.92,5775.27,293.14,2054.64,17.5
13110,0,8157,8,17,8,802.4,2645.86,383.55,96.97,10.84
65438,1,3165,5,5,2,459.62,160.95,1963.79,57.71,3.67
75956,0,1688,0,16,8,865.73,1791.51,262.37,4658.36,5.39
15930,0,3442,8,3,5,794.68,1498.39,820.24,409.13,12.1
27140,0,3127,3,18,8,103,1260.35,1661.72,1248.56,5.74
80609,1,8510,13,9,8,358.71,799.21,1446.91,4305.85,6.07
50486,1,4637,3,11,6,460.18,2797.98,26.86,3613.74,8.47
75195,1,2228,2,13,8,804.02,6629.68,1683.39,1545.58,14.06
49336,1,8230,16,24,0,798.23,3696.22,708.81,2517.8,7.61
69704,0,7820,6,23,7,197.17,6980.97,1819.98,251.93,6.37
23594,0,4641,13,10,8,230.88,2214.14,695.24,3095.44,16.66
98128,0,8434,13,1,3,397.89,2037.98,565.23,1789.43,13.61
78840,0,5294,17,6,6,932.16,1265.16,1789.82,1613.17,6.62
70048,1,9954,17,12,5,328.29,6168.44,531.5,4452.92,15.49
74735,0,7516,8,15,8,645.31,3221.69,521.6,4019.79,7.66
22980,1,1947,17,23,1,224.61,4904.11,782.42,4991.61,9.13
59255,1,9812,5,18,2,510.17,6596.81,542.94,2993.38,16.41
41122,0,5197,15,2,5,686.56,4011.09,594.32,497.33,3.71
67818,1,4066,15,11,2,543.25,1548.63,1930.86,3812.73,11.34
46479,0,1278,11,21,1,116.31,4834.99,1427.27,2034.78,1.9
38834,1,5270,12,16,2,161.96,5273.39,292.8,2213.62,12.46
66095,0,1989,6,8,3,643.2,2769.4,309.68,876.63,7.31
76700,1,5365,16,4,0,520.71,5926.37,979.23,2175.98,6.72
33527,1,6745,9,5,0,112.19,3505.45,1923.82,735,20.65
38561,1,3397,17,14,3,90.02,236.14,374.42,3811.44,7.13
86705,1,6575,8,9,2,432.35,3.92,1017.49,1286.23,15.67
51175,1,5080,11,10,7,605.64,5435.64,156.6,4845.92,2.38
33502,1,1496,0,1,4,473.31,2993.75,1884.55,3.7,18.15
18970,1,2074,11,7,0,900,3768.18,201.41,2625.82,16.47
20023,0,5013,17,3,1,604.94,4855.18,808.31,3933.76,10.96
86870,0,7731,7,18,3,825.45,3982.33,1964.32,2835.06,4.68
64777,0,5283,0,11,5,299.97,2010.41,1050.65,1285.49,11.96
32400,0,2585,2,14,7,554.16,5236.49,703.93,142.7,6.34
37201,1,2561,5,8,6,323.27,6054.53,1366.47,1255.35,1.91
62669,0,9104,14,6,8,462.12,2193.35,946.09,1328.03,12.24
20977,0,8837,7,19,6,565.91,6703.48,919.39,1659.39,15.92
85543,0,8529,6,9,2,769.26,3273.72,990.54,2911.67,13.23
17441,1,9262,11,16,0,899.86,4367.87,1366.87,863.4,15.53
73835,0,9804,9,5,9,911.34,5085.86,215.85,206.91,16
97390,1,5194,1,4,4,27.29,6505.91,1193.98,1846.32,16.7
87365,0,9246,15,14,1,947.36,3980.09,139.09,4944.16,15.2
28570,1,4344,12,2,8,181.99,2591.83,568.13,4999.09,3.55
20161,1,1718,4,14,7,206.81,5740.23,1438.03,2547.5,16.92
19181,1,6553,16,12,6,20.91,2564.56,1988.25,3244.87,9.37
15282,1,7231,11,0,0,607.17,6492.2,416.71,2960.95,3.8
12535,1,8100,3,9,2,304.83,4852.83,1749.14,4004.63,1.83
16311,0,9697,13,1,9,637.36,1095.07,1741.04,1629.24,9.73
35653,1,9407,0,15,9,992.29,100.29,1878.61,1829.57,1.19
27756,0,2195,5,9,9,474.87,4632.48,1133.18,1105.92,6.22
96354,1,9931,9,15,2,338.81,1459.93,964.67,3909.95,8.59
23883,1,4965,1,4,3,798.88,5865.19,1628.64,2750.11,16.28
31128,0,5319,12,0,4,835.68,4507.96,144.84,3056.87,19.99
33577,1,6154,15,25,2,684.99,4284.32,1489.01,2881.94,1.36
61517,1,2122,8,18,8,580.06,5011.5,564.46,2847.86,6.74
34445,1,4339,15,19,0,131.36,6299.64,1395.72,3846.45,5.91
60904,0,2784,8,8,0,223.56,4386.06,1044.09,1223.11,16.91
37332,0,9075,2,2,3,222.04,5492.62,889.31,2079.24,16.45
98633,0,7529,12,17,9,25.19,3608,1153.56,1860.43,1.93
12355,1,4432,10,23,4,573.6,2058.68,795.25,2312.02,11.14
58467,0,6920,8,23,4,120.9,2786.27,633.01,2732.15,11.22
87110,0,2592,1,7,6,482.55,3047.77,838.11,3092.57,2.6
99553,0,7879,17,10,3,231.32,2616.62,1245.7,2541.16,19.65
56750,1,5905,2,11,9,23.61,242.91,1057.74,2959.14,18.77
23993,0,5737,15,22,6,657.87,740.1,1109.39,1924.17,10.81
15389,0,5802,17,11,6,783.68,6324.12,185.86,4650.7,18.54
31917,0,9393,9,20,9,286.05,446.87,1956.98,3475.02,2.98
37703,1,9680,14,7,0,867.3,3715.89,348.59,4762.14,15.64
39080,0,8135,16,1,2,806.55,4808.62,497.94,4107.71,3.91
10880,1,5030,1,18,6,330.39,3865.76,801.31,3949.99,8.77
18710,1,1040,4,6,5,6.97,3006.9,1351.69,2563.58,1.32
53189,0,7567,11,23,8,521.3,3268.25,1977.95,4648.15,10.63
43000,1,5688,6,22,6,890.24,2209.26,1962.05,614.14,15.81
29687,1,8764,5,16,8,101.64,1106.06,1903.65,4424.83,10.86
60419,0,3663,1,16,6,980.72,657.91,1849.64,4962.35,8.3
81928,1,3988,2,5,0,858.37,3047.39,666.55,282.63,15.56
74558,0,6203,16,4,4,431.82,4819.07,188.96,998.39,2.73
24491,1,1463,4,16,9,196.02,3168.83,1148.19,39.95,5.72
55836,0,4393,16,14,9,937.49,5353.15,1793.84,580.86,19.62
49193,1,4355,10,25,6,800.66,5360.87,1408.34,4133.74,10.25
33999,0,4162,12,24,2,3.33,6663.33,650.46,2327.79,12.72
41942,0,5574,2,6,3,793.4,5181.25,1498.88,4968.48,20.66
53106,0,5462,4,25,8,733.28,2193.12,749.54,3318.89,2.75
30125,0,2340,16,17,3,52.59,6098.57,1115.34,1504.19,15.09
17850,0,7166,9,20,5,606.08,4411.41,1868.71,3821.06,20.44
39882,1,9332,3,22,3,82.15,1368.89,271.96,2721.05,4.95
38081,1,6626,10,18,7,52.74,649.7,201.24,1841.46,2.79
18154,1,2578,11,3,4,152.58,5406.72,822.71,3233.21,19.27
63525,1,2418,10,5,5,772.62,2781.04,263.26,2101.93,15.03
62212,1,6959,9,3,6,1.83,5798.76,786.18,3368.25,5.78
10630,1,4660,10,25,1,418.47,2968.49,283.49,3978.26,1.99
73843,1,9377,6,18,6,112.41,2798.03,1516.47,2068.74,8.17
45644,1,9355,13,24,6,787.17,5635.88,606.02,4228.55,11.7
71461,1,3587,10,4,8,739.53,3147.69,194.92,1311.93,5.52
14653,0,3031,0,3,3,881.72,4373.13,1321.31,2822.72,10.94
97576,0,6664,3,22,8,9.5,6386.79,600.34,232.79,10.59
84382,0,3835,7,16,2,317.68,3540.09,1843.95,2211,7.13
89379,1,5878,14,22,3,559.32,2911.62,1738.13,3936.94,6.62
29428,1,9264,4,3,8,283.09,4501.62,1415.16,685.44,1.88
27077,1,9982,10,13,7,748.82,2931.27,1816.3,1959.34,2.19
22906,0,3015,7,22,3,893.11,2285.14,980.09,831.69,12.62
20876,1,2771,6,22,5,610.38,1391.26,598.58,33.52,2.61
37382,0,8499,0,21,7,926.55,5451.52,224.43,1273.24,11.39
50056,1,4257,4,14,8,731.63,2710.46,1510.75,1855.28,16.78
81610,0,3627,1,25,5,527.21,6568.62,837.6,1144.16,16.35
18245,1,9680,0,18,3,705.46,31.68,729.57,4110.77,4.81
39470,0,8916,12,1,7,946.22,3875.29,1976.46,3369.41,8.75
17843,1,6970,4,22,1,378.96,1205.89,1059.33,2284.29,12.4
63701,0,6261,0,22,6,739.57,4243.97,1091.94,1604.97,6.42
22323,0,2074,10,13,3,120.47,1485.89,400.77,3267.28,9.79
97529,0,2799,10,6,0,2.46,445.31,851.53,517.56,2.86
98944,1,4221,4,16,8,109.6,222.65,1107.99,4535.78,20.98
29853,1,5265,10,2,8,767.22,1956.01,531.06,4727.53,18.1
55708,0,4041,2,23,6,707.27,4534.16,947.44,2889.65,5.96
20411,0,2035,16,14,1,175.61,234.85,1669.1,540.35,2.8
79391,0,3585,10,8,3,251.72,4055.68,967.16,3924.41,12.09
39575,1,4361,4,21,9,765.42,2627.42,2.48,2036.99,10.29
92885,0,6321,14,19,5,585.28,4485.79,473.8,245.39,18.87
45482,0,3193,10,17,6,637.02,560.86,498.92,1213.9,7.01
59814,1,3187,9,14,2,668.18,3642.21,741.25,845.18,15.42
55549,1,8224,12,1,8,87.88,6361.46,1518.05,324.7,14.67
80431,0,1290,6,10,8,287.71,66.27,884.45,1790.93,6.74
60633,1,2462,7,10,0,183.85,4067.88,185.37,3989.26,16.59
30579,1,6666,8,22,6,262.47,1096.7,603.79,659.5,6.69
43836,0,8369,15,0,3,765.75,1298.29,110.22,3358.7,12.41
34754,0,9399,0,18,0,782.89,4177.78,1530.81,4614.51,18.7
30156,1,4838,17,8,8,797.32,5394.95,754.48,1628.96,19.36
28949,1,3432,14,18,3,125.32,4882.04,1146.13,17.2,6.06
28097,1,4162,6,8,4,947.67,5903.74,1193.71,3496.49,6.66
29872,0,1215,12,17,5,321.98,5260.26,458.17,1278.81,15.86
10950,0,8582,3,3,7,716.72,3938.06,346.72,4247.68,14.53
92690,0,7039,11,15,2,300.81,1647.8,1791.86,4364.45,15.05
80666,0,7580,4,6,9,69.26,813.82,1272.76,3949.71,13.06
39760,0,5160,3,14,9,177.24,6268.62,1165.76,833.28,11.53
16163,0,9496,14,21,6,213.07,2480.75,287.51,4974.4,10.18
44191,1,8599,13,17,3,486.49,3556.76,167.34,3855.59,7.36
18096,1,8974,4,0,0,276.36,6169.46,656.62,1093.49,18.64
23649,1,2844,7,3,1,689.63,4879.18,400.32,2457.73,3.55
33779,0,9810,16,9,7,231.23,6308.2,428.85,3826,2.34
18215,1,1084,4,18,8,62.05,5925.6,994.62,1012.85,6.81
64789,1,2182,6,6,4,25.41,3337.92,816.25,4430.9,16.76
23725,1,1471,1,21,5,389.74,3647.99,769,3930.22,9.63
64216,1,6056,2,2,7,42.71,2011.35,1972.71,3017.71,11.14
52303,0,6241,17,3,0,318.88,6356.01,1128.61,2552.18,3.46
18957,0,5563,6,16,9,799.87,6016.82,35.39,2565.04,16.88
88347,1,9644,0,15,5,768.16,1349.72,1169.21,1936.26,19.88
99196,1,4468,2,2,1,841.21,3974.38,248.89,3346.33,11.55
